respondent_id,h1n1_vaccine,seasonal_vaccine
47612,0.10056120743187623,0.3134411347075476
47613,0.8576954692425508,0.6766079798620672
47614,0.08447800661932334,0.11831248991003016
47615,0.5437621807693803,0.9479690618864883
47616,0.05707675230686978,0.8692709644224832
47617,0.21039847500590517,0.4467138820194002
47618,0.08683628371974353,0.6272309784745166
47619,0.030095160267633456,0.19862042937257005
47620,0.17539115296731728,0.5363475657657721
47621,0.06332766799331396,0.17298058753470003
47622,0.21978097442018443,0.0864610055213655
47623,0.029226592446207497,0.9655329997522473
47624,0.09328512939324982,0.1350900483597678
47625,0.006070275132261851,0.024251098777452924
47626,0.07509572262783461,0.3137172612167999
47627,0.5394594777298445,0.7128829406216151
47628,0.18193620637052238,0.511137460089957
47629,0.1372768106324624,0.9238023764323409
47630,0.05750203149811419,0.16240541983156426
47631,0.019324674260406263,0.1660211668942866
47632,0.7146884626394923,0.9285714607015777
47633,0.06061876486719911,0.21334361374359379
47634,0.046860633518426655,0.7750479688206549
47635,0.008212728344640728,0.11610401325673664
47636,0.5556670047848687,0.7704260544435712
47637,0.1312883181608392,0.5983527059684095
47638,0.054226706403248746,0.11503194612241273
47639,0.06226855553013638,0.21600858616692803
47640,0.27385959651472136,0.4894857421394699
47641,0.16103702120132024,0.38002405417691426
47642,0.005677155221868745,0.4375430750661475
47643,0.2077852619573175,0.12365164089285217
47644,0.1392472130674755,0.38544659018667105
47645,0.2846470048261202,0.6064558551785698
47646,0.36621387243801384,0.92789480643162
47647,0.06896397667471167,0.4716711081220866
47648,0.06873956181220285,0.7284998070759839
47649,0.10260562757051522,0.3316055789583634
47650,0.5435400436377069,0.897180332663207
47651,0.04527155560343082,0.06870719563644047
47652,0.12203647878109179,0.5786810052794216
47653,0.4084656905455384,0.7414523786982937
47654,0.09819636949348684,0.2621861707677561
47655,0.13181784769112923,0.3448020897224007
47656,0.21374998139783014,0.5467514006272497
47657,0.09731435083474886,0.6169242895827468
47658,0.687196429424409,0.7898849436121848
47659,0.0911309063364127,0.9369237383312179
47660,0.20687543259564922,0.3930802017826994
47661,0.4249313532366597,0.6516187523506481
47662,0.006179069169786055,0.016305372026558764
47663,0.06432567845882349,0.8745450561829496
47664,0.0654557271745516,0.15575568889192887
47665,0.09088101340415852,0.06934337128971603
47666,0.7550752209408563,0.8936615199464076
47667,0.02907966128836579,0.24824613976659066
47668,0.35512340650190655,0.7202515029665131
47669,0.2032372587755762,0.6405755860935896
47670,0.4949666314822004,0.8530513102288403
47671,0.17222959230265936,0.5342254996044308
47672,0.061887018895879026,0.194303287565283
47673,0.24694625798007294,0.20675788646349064
47674,0.2271527742110303,0.8440709364034451
47675,0.10659408614480603,0.41522078939858553
47676,0.5270684797624369,0.651606281923758
47677,0.11224398523684431,0.30824332938377597
47678,0.1343271200179136,0.20584703755615485
47679,0.32169321942817497,0.5968381422750816
47680,0.3093491613579193,0.419674064402945
47681,0.01756358780941116,0.7040593887111047
47682,0.672416328262418,0.831837120453356
47683,0.01526176263431872,0.06284918022784912
47684,0.30038666531418623,0.5716608541938734
47685,0.14391063520842495,0.7659356235226049
47686,0.03235246858930258,0.07799153263280699
47687,0.37503745800127286,0.6036871586225623
47688,0.4984455780266427,0.8568453932130055
47689,0.03466457527148046,0.028660670660266317
47690,0.009097352579778879,0.04754187038567524
47691,0.21141865813243563,0.21707970525553605
47692,0.1382652788310581,0.9312143225968084
47693,0.08523795045720504,0.8607593422981644
47694,0.10483828600436511,0.2140135567971817
47695,0.0955223086323421,0.8682057259389343
47696,0.07640244284557342,0.21226375724984345
47697,0.030986536542652002,0.07872417236914073
47698,0.08206699514593142,0.07321773596141085
47699,0.5253136330624433,0.5546298285481104
47700,0.08915174152030739,0.13071343350675918
47701,0.014394939719204997,0.6746260453789179
47702,0.06610655902555339,0.18477513892482286
47703,0.027430597682462345,0.18087132241698403
47704,0.013897301656481738,0.04353475201347394
47705,0.045814749477447604,0.9526236071367079
47706,0.27234198251588504,0.38885705697866413
47707,0.16040067641068084,0.2574991231557771
47708,0.11377054411822103,0.2315119743633858
47709,0.24814092522587522,0.9157372209304144
47710,0.10453259013715359,0.446229225527726
47711,0.05471386739119539,0.20523658101930764
47712,0.14750989117236643,0.49659023254362034
47713,0.3201598659362948,0.669085093748272
47714,0.19937090545492356,0.6268255567550536
47715,0.21579806310643646,0.9640374823487146
47716,0.1759865783771108,0.4635032010080512
47717,0.21182936125668644,0.8145225227164223
47718,0.3605455730741619,0.5767366603969619
47719,0.032489374582931815,0.2952195230412462
47720,0.10372667553636701,0.9386087778692512
47721,0.2550038020401228,0.4347153735355203
47722,0.6895837079628291,0.9064298246368585
47723,0.11859772262281508,0.3911604064225838
47724,0.19847089881693034,0.44287134867509087
47725,0.2370129964961387,0.23947219225682795
47726,0.06905895918985945,0.1273243980607395
47727,0.32240262770138944,0.8947158228963048
47728,0.03948306710336769,0.30603393582359556
47729,0.5321451492705741,0.8188587862582405
47730,0.13384517800725793,0.383459302804631
47731,0.015432951572945185,0.09039820304664474
47732,0.5838852085247852,0.35497016103453405
47733,0.332760307824895,0.45620259815389136
47734,0.1293976207684378,0.24586098165679074
47735,0.039017433839081815,0.3027106136358573
47736,0.060708563517806104,0.1066380270263586
47737,0.07976362575514963,0.19274399168937173
47738,0.07858880031409635,0.16462759545765634
47739,0.418583649320941,0.7204779177412199
47740,0.01971927792610343,0.06910475785940381
47741,0.30966630188064875,0.7744234799294134
47742,0.027989268837845277,0.47476754065935883
47743,0.09607692160853752,0.13030590420422233
47744,0.283885961774296,0.17504791553116844
47745,0.2485559513920667,0.5065940878392395
47746,0.32739313438854173,0.43461423941704824
47747,0.7195767969872584,0.8647650012174288
47748,0.8607066446049286,0.9648229313699521
47749,0.07532891193235043,0.26119661296170593
47750,0.09120516755141855,0.11697128892121222
47751,0.8162549455925773,0.9428218820284733
47752,0.5004633177810027,0.8669076496621935
47753,0.08496928413519442,0.24327558721711892
47754,0.19705806082426883,0.8410783381057715
47755,0.06286597575973361,0.9215378294209258
47756,0.49226046972540866,0.6593019181022997
47757,0.08797064499485588,0.9222015749754293
47758,0.4039483242824676,0.7604147119610289
47759,0.0811390191834323,0.17015425927556443
47760,0.06879405911342638,0.23657243543011178
47761,0.1968627773288444,0.9045037461714873
47762,0.04271779310852697,0.08687128344885718
47763,0.2559658927290362,0.8696008997846347
47764,0.06605060297758475,0.175479487021088
47765,0.12210140333908313,0.7098262061251617
47766,0.20924545927530622,0.05982322649675885
47767,0.039453424097219546,0.77000896415286
47768,0.5096909078176418,0.5426849244632995
47769,0.16834050698879235,0.44482553009933873
47770,0.508291461136579,0.8327164435272331
47771,0.03107757434615452,0.022561352836560026
47772,0.06979809737659042,0.75923928915307
47773,0.019583968372653044,0.22308835680027375
47774,0.017154299489569678,0.1585777623523241
47775,0.07373785049405887,0.13915268402746322
47776,0.6904650290567077,0.6749303113088834
47777,0.06631114780911888,0.08889035958569604
47778,0.046545716846710494,0.43290110315937097
47779,0.1100677311529595,0.3454433343036479
47780,0.5173903182540305,0.5949199916094275
47781,0.05928739141502776,0.1903743438485916
47782,0.13050203483105385,0.10133060022023146
47783,0.3150932803077909,0.5450131095026316
47784,0.03668666644684607,0.1615386901120526
47785,0.1013031914247817,0.22067272619350628
47786,0.14994909430406042,0.14420887669884375
47787,0.09602303941265013,0.23778278742387177
47788,0.03888901031201388,0.5517306050178385
47789,0.5086792429451469,0.9199186842713277
47790,0.047675515009206616,0.9619136325289466
47791,0.34633766530129106,0.4055592474796542
47792,0.0230151336494133,0.047640924011441294
47793,0.04838220193546456,0.7536604170031592
47794,0.13568673150742153,0.14371264094937178
47795,0.08497061208828204,0.7253373927366942
47796,0.1309820918403901,0.5980030896775808
47797,0.25202061810957366,0.944025100224865
47798,0.19677509559310008,0.022624963415313996
47799,0.0999736423705495,0.28833062399236986
47800,0.04584371936273481,0.8010164094225237
47801,0.09041058495565361,0.26587348296274843
47802,0.3204465644503704,0.42829294206999946
47803,0.11714213735660776,0.264677198399514
47804,0.25015230715874404,0.08953398874125894
47805,0.09914140953541681,0.17386881848558244
47806,0.030350798140454757,0.08604522631450175
47807,0.6856750254806786,0.5451538241459978
47808,0.1728334222651765,0.3107829462157469
47809,0.7959149368798427,0.9454551254896565
47810,0.23166636382373343,0.7642968424643612
47811,0.45941288878144754,0.7854950686568399
47812,0.051930843647797605,0.8044678458544655
47813,0.05045469039497433,0.3990428277761034
47814,0.054635317202658774,0.08306229310828295
47815,0.21720629907458963,0.3113663120626138
47816,0.314732880570714,0.5833044988374648
47817,0.01100269144624792,0.037502424530362455
47818,0.0908411321841873,0.4162992140855078
47819,0.7449501936184727,0.15070291908731476
47820,0.006587272100054734,0.15454219380323472
47821,0.676775396224159,0.20005234135208394
47822,0.10455009690036757,0.7433378377759156
47823,0.100875638537076,0.17954202411025078
47824,0.05685754271081994,0.6600387768410342
47825,0.09079621107893211,0.2645136229354499
47826,0.2132815975353471,0.5971613957728731
47827,0.7089161496858484,0.5578418440139571
47828,0.2605396525417166,0.5934674642824695
47829,0.03852277076846547,0.09287129620291296
47830,0.009345987214195554,0.6489872742241152
47831,0.05566744551518094,0.1452651003571636
47832,0.0505778220101187,0.0728229397185012
47833,0.19377722117203228,0.7130088058977031
47834,0.060073361103463285,0.09997478331644609
47835,0.010630442686000224,0.0493170571701579
47836,0.08525450382685745,0.07304023983728786
47837,0.054196232843983234,0.4223158396598262
47838,0.04306967725784926,0.44535807147433665
47839,0.04068364312630809,0.4357906123611237
47840,0.051808771955811336,0.9055016362164808
47841,0.021684297639743895,0.060536720711300215
47842,0.08775464883658035,0.48538126618017013
47843,0.06664364832923486,0.03491679930200359
47844,0.24443886871433976,0.9189139962149029
47845,0.20115256601311446,0.3101645076445314
47846,0.07348753402463087,0.7610137395649825
47847,0.7379390251221096,0.9448446820426668
47848,0.2721209424038604,0.6727118772842189
47849,0.03258503548489572,0.03012319757857015
47850,0.42134413199458315,0.3452699970288151
47851,0.70630665283106,0.874345965259153
47852,0.02368509756218406,0.43528311552313576
47853,0.8979592949768871,0.9735075492430618
47854,0.12474948800667578,0.9519222156676649
47855,0.011109444948904649,0.055923773201497884
47856,0.007129536366337146,0.013642227405409657
47857,0.6308073230760086,0.3052951676344122
47858,0.10877452701352085,0.9141686730973757
47859,0.18848265334307737,0.5199335131135516
47860,0.10094990238445832,0.22934424262987746
47861,0.0055820793920536675,0.030179171771817764
47862,0.0456544865859214,0.02440163020167975
47863,0.09037660942731705,0.4693891087366423
47864,0.04196687542469285,0.3184349482743258
47865,0.578686578096979,0.8829657614209365
47866,0.040275446471311295,0.4908759698052564
47867,0.11645956851079337,0.2505271855809498
47868,0.056982156279770095,0.37443091265311
47869,0.31560592021357076,0.7979960672038463
47870,0.05875953742848573,0.09366924337448117
47871,0.22096943694887522,0.5245525488749028
47872,0.4590160255873355,0.773140813886
47873,0.030218118578107946,0.13436752035933605
47874,0.1300146887959356,0.9224038262729564
47875,0.23320123490170247,0.6762552897939567
47876,0.1155952816142394,0.1622767007905153
47877,0.031685754941498154,0.07423382206340523
47878,0.03611180627562474,0.04693973016186931
47879,0.2492915374047958,0.7196138953733655
47880,0.04546060214101339,0.9495308851477317
47881,0.04043677161990921,0.20724228880313633
47882,0.5586958733291018,0.206000739374736
47883,0.010329963690891748,0.04811708401182148
47884,0.07099176313270224,0.5017021620210971
47885,0.13822595672548635,0.4167380804458486
47886,0.09760194832799979,0.19171735526802688
47887,0.07281366378554424,0.25647820353699985
47888,0.11210911071475649,0.10870700549772552
47889,0.09613188691363907,0.4672939458004685
47890,0.16049759695924182,0.6605018056354287
47891,0.0666810075719122,0.3360597731753205
47892,0.31486601929129393,0.5142074294487737
47893,0.08165696777459765,0.0888228393182016
47894,0.03189021634872412,0.10173508076856659
47895,0.0724285775391071,0.969363042052989
47896,0.1016284774523138,0.3837491882274571
47897,0.05304818849081025,0.6222156440072993
47898,0.11715833193099397,0.14460264033939774
47899,0.09622555435761225,0.3105186113710032
47900,0.044923719806235905,0.36668426230572265
47901,0.05814946937779649,0.09206026941763099
47902,0.08128772076482704,0.4676170975499053
47903,0.3315327261336959,0.6540673428700523
47904,0.11490021824279718,0.9475323784935884
47905,0.4086065769267787,0.70734272443891
47906,0.0881258736773127,0.5568136743785463
47907,0.09138573660726708,0.8415667967084011
47908,0.47861978638082797,0.5817043658709274
47909,0.37445456731077736,0.977261796746116
47910,0.0425881925734584,0.4342220066565615
47911,0.10539173870065106,0.23580362544053754
47912,0.07517539308314308,0.9422108449113283
47913,0.24154990369571241,0.3302474942253399
47914,0.06797519529173954,0.18356998890987233
47915,0.04370813196268586,0.4348184617410388
47916,0.1324797359360207,0.12378807320727975
47917,0.18854275225111938,0.17040211536669447
47918,0.00464151038763412,0.02540252615447071
47919,0.08564788701905489,0.17580382140551537
47920,0.12830954129525735,0.39160440733562335
47921,0.027257335145635313,0.07801415512823141
47922,0.11462139491124788,0.2517456734526994
47923,0.08182711213356336,0.2657762305585757
47924,0.14710625673177438,0.9142352025083823
47925,0.07382354017714125,0.9039497331962641
47926,0.1413655426657875,0.9471251011335479
47927,0.08171366008427236,0.17444977559165464
47928,0.8359290245456572,0.927828575795019
47929,0.24298135830186737,0.7341817897760734
47930,0.1262740835836516,0.3230681835796878
47931,0.013027614640070745,0.03098774733626445
47932,0.01098190823074848,0.21174058346775446
47933,0.05696670055172984,0.32288511851909746
47934,0.052376420744112626,0.0787838196479918
47935,0.8521448927424112,0.7927601091918756
47936,0.7984395918186727,0.9565542282104813
47937,0.6372846028355055,0.796805269268034
47938,0.04313338784874906,0.7419780193308368
47939,0.21901076808939957,0.9010580313700832
47940,0.6519736896073156,0.8899943246288015
47941,0.09022216671777593,0.5640868162687368
47942,0.10042526068877855,0.25007559958718556
47943,0.09906200134591091,0.1982788533575395
47944,0.2388990608180027,0.5071621095683997
47945,0.1469565406025724,0.24926346495593302
47946,0.8329305320252047,0.9220020321421705
47947,0.06847468241806677,0.7597251954496327
47948,0.13499689782048602,0.7995561294191508
47949,0.11934323004098803,0.7338363673667209
47950,0.5916474410057834,0.9173161825850401
47951,0.0591532172601926,0.052471571428122726
47952,0.019295427464646075,0.0242631483134507
47953,0.01628336779413605,0.08017227050988623
47954,0.17675783822400223,0.7448853896348531
47955,0.210171389501803,0.2694166252598744
47956,0.7089339775059189,0.9047926599192918
47957,0.09590176267298296,0.22877299676363247
47958,0.1844783719810059,0.5771964788727876
47959,0.10828329443697374,0.8116730369894201
47960,0.08426786334141004,0.4824390142549139
47961,0.6027257470231274,0.5549259865870432
47962,0.1944343736747417,0.7928511802935061
47963,0.02309721535728656,0.5536850452265881
47964,0.10137895731433924,0.1411389917525324
47965,0.4205178471730621,0.2680919516778568
47966,0.1232177046377322,0.5751894189440783
47967,0.02734508275758828,0.8551868351024987
47968,0.14389588847990503,0.4630708688332734
47969,0.0636699960200246,0.13845635157777067
47970,0.05482586144974671,0.680444048835281
47971,0.16243089546810255,0.3346639402326625
47972,0.04282922348450694,0.11429860128403267
47973,0.04514933100044593,0.4624847236404999
47974,0.1445339225513906,0.2017228212085304
47975,0.13757518034988553,0.6780528679821112
47976,0.05812049242045276,0.18367146476568302
47977,0.3186742344098628,0.6988930683363814
47978,0.067576489810051,0.5731641753035914
47979,0.020173190297347585,0.02711083102330376
47980,0.7769906597444828,0.7940363716001465
47981,0.11093576086343529,0.4359890487193989
47982,0.08985793305281631,0.2930699701463612
47983,0.011358405651717935,0.0328671159889648
47984,0.03282141198863323,0.06620266345055664
47985,0.029385213849619285,0.18639832753654373
47986,0.03560533943139115,0.1771923341354248
47987,0.013413453359855486,0.04100060690611316
47988,0.8130099124729308,0.9435352829923153
47989,0.047865767639088855,0.060494968571368934
47990,0.10833809390070345,0.49275698762667663
47991,0.34181360172633063,0.6410480401851936
47992,0.3813759576079548,0.4233085599542806
47993,0.053528648716771064,0.8610104246743102
47994,0.33287731342390103,0.7315962337283101
47995,0.5135756618283072,0.8459543293580075
47996,0.8305852202624918,0.9656865436494966
47997,0.010430250893659204,0.02912509071839708
47998,0.919314212280737,0.936117670696617
47999,0.19469523015111415,0.47058327503106245
48000,0.20582714046604067,0.014640528799164195
48001,0.15510353814366123,0.36379239963484833
48002,0.26095819277847915,0.09240380355020048
48003,0.06912331995120906,0.5132765066251184
48004,0.09341537855240799,0.32312348871366586
48005,0.18645930498112198,0.3242871673130628
48006,0.18218907739482104,0.45723056474005086
48007,0.25354792206771315,0.5697257049731883
48008,0.44482588368850334,0.9517394376392173
48009,0.05535330295944351,0.10243119367044007
48010,0.2159163663924575,0.5022120525097111
48011,0.1387264986206073,0.29529110501030087
48012,0.7033206635013398,0.8750343422679859
48013,0.15032033982332996,0.25400623941386175
48014,0.4837528103410942,0.6678264630939553
48015,0.09102876118411704,0.21971231861040247
48016,0.09582103601964549,0.39299910034882163
48017,0.027809459054950268,0.04746751796500264
48018,0.4614091875554529,0.8014556969184666
48019,0.30134605392331715,0.6197346546035704
48020,0.1971694072232451,0.6465960588448906
48021,0.122566571763533,0.35668678397392123
48022,0.08523761595254424,0.04572361491988292
48023,0.013290522217388011,0.031247389009596966
48024,0.0848206333243082,0.7551884275888325
48025,0.0911817379929035,0.17049871784759013
48026,0.14483955165937135,0.17566230162975044
48027,0.15086032169713076,0.19339397623677182
48028,0.0434936659511283,0.33398515028839343
48029,0.02106445795489861,0.22869578700219503
48030,0.3261193277428247,0.7802382261584733
48031,0.057910866301931985,0.20793859962343725
48032,0.025613224439107695,0.4228729844875881
48033,0.06023821636728817,0.07551273628028282
48034,0.10946488436605696,0.22101486203379583
48035,0.0733173687886977,0.28291216686088694
48036,0.007534760711055608,0.015016015038459923
48037,0.07234288897387134,0.5124594424901772
48038,0.29408593502213864,0.8104141267087348
48039,0.07595174182358048,0.9457742267243233
48040,0.338668425331423,0.7772522889962735
48041,0.36198603386131567,0.5854202919680418
48042,0.0068674255478376085,0.03288744720689732
48043,0.0636499431418879,0.44808239174079406
48044,0.5144363053397156,0.9128499113886812
48045,0.14531601054200766,0.4191901498158427
48046,0.09413301197499473,0.14417630484478805
48047,0.05235165656310806,0.6718198791165763
48048,0.13487865928346107,0.7032109232672158
48049,0.03442137600089232,0.41546023339148935
48050,0.2596188645830592,0.884496355759016
48051,0.14645417570384558,0.5316237454174348
48052,0.06015976567232255,0.10768820758841739
48053,0.6276905378491976,0.9398635484137239
48054,0.15049528930902,0.4364762985634143
48055,0.10468051565960648,0.3225018524841454
48056,0.5194720181217871,0.8967628842995918
48057,0.025687539306905736,0.037317081400160414
48058,0.028797874418838167,0.8257880700605206
48059,0.09651664730283155,0.37675376134852057
48060,0.7979560319126681,0.816956926864631
48061,0.11612859397415669,0.4384140909097803
48062,0.1578536261794992,0.47224283259746297
48063,0.11855692832152158,0.4373603775107995
48064,0.09001419880982858,0.5142592866077257
48065,0.02629749027861623,0.07726659658242872
48066,0.05803097517565701,0.16978460295586947
48067,0.06790656159236341,0.07396180311071088
48068,0.6192528542859789,0.894337095919968
48069,0.4071686910678644,0.6370097422562844
48070,0.04507207220945261,0.76935446703877
48071,0.18375608631693224,0.8514116182749226
48072,0.02769170707685984,0.09718576333515802
48073,0.2710812820139601,0.5664491450755995
48074,0.5518767129184602,0.7869361307454917
48075,0.06592348237044082,0.8133938590704866
48076,0.4538654014749232,0.6942637485839849
48077,0.09216169731272886,0.3097854409111204
48078,0.012775706394313453,0.01880192607741476
48079,0.08858393874728841,0.4403279125449516
48080,0.052482811424600644,0.7614770935417445
48081,0.15123020291779857,0.9392895607080022
48082,0.1668608599575252,0.28469987998162205
48083,0.06460700352941649,0.440456581663845
48084,0.3205011843259386,0.4023662410514831
48085,0.021864984895383705,0.10441000836079935
48086,0.07215428175842646,0.19403889092611762
48087,0.182983994399268,0.6541293019932434
48088,0.0693866039084885,0.08646935746812093
48089,0.20840464638925263,0.9618039400246451
48090,0.10373453143415287,0.2037474913309302
48091,0.40798582609580836,0.9315457601826915
48092,0.13580598155535817,0.052762714054611706
48093,0.3076543504476748,0.8363033206051251
48094,0.09511525424045644,0.32348577223146713
48095,0.7341551783774085,0.9543701895369229
48096,0.09250105156523317,0.2968981584019505
48097,0.048181564118259336,0.9555903897719544
48098,0.07257802804838272,0.46970664376877147
48099,0.14566971442139237,0.34533882593670634
48100,0.19302530784556607,0.4883141875299563
48101,0.24890784892525558,0.44195260123650965
48102,0.6360706170788532,0.6513893600138188
48103,0.1858908780996672,0.3122121262668134
48104,0.14138468773478657,0.44573809210819515
48105,0.0561611704573764,0.8838256099893758
48106,0.1729414445090152,0.6185864686907456
48107,0.613856503819528,0.6257563817258618
48108,0.021294225126353313,0.15778151462566917
48109,0.2879326090177775,0.16733420564216797
48110,0.060766647201786976,0.813988268084972
48111,0.11084873499594602,0.49051618962738636
48112,0.042582341713342846,0.03155539340027194
48113,0.26068091049681874,0.8353997735320248
48114,0.11011998055705216,0.28134917328645787
48115,0.18288959604953128,0.684316889483758
48116,0.010097834930866018,0.46826953824471385
48117,0.09418290412247497,0.1350838794393544
48118,0.045325995647209454,0.6138188730575878
48119,0.30205806258219864,0.5296972119188594
48120,0.16444387729024665,0.6288614338143114
48121,0.04219639399733166,0.11134691885643926
48122,0.06500163379685395,0.8169161120260265
48123,0.07291693090394057,0.1868342258505601
48124,0.0887004484870958,0.40091254720385044
48125,0.2277056981780444,0.5690854466289542
48126,0.08670683515104546,0.318818623038366
48127,0.03587308854159857,0.05676253688463381
48128,0.09928529827914728,0.6270857668185938
48129,0.16409904863574729,0.34746840834606185
48130,0.6012087756526436,0.8172330615667042
48131,0.09741212276357192,0.3535338505023737
48132,0.022941280879255486,0.058204554164814695
48133,0.0838902851755302,0.3313643429257343
48134,0.16284762559187368,0.786729842209015
48135,0.3991876115952112,0.7934526738622315
48136,0.8330834963720827,0.904271597168964
48137,0.34345216906821446,0.7138454890614242
48138,0.01905514493040437,0.16268162182201368
48139,0.5845007187059945,0.8904661561762861
48140,0.04389504021362933,0.0738178509210638
48141,0.05616226167598198,0.08199456679596519
48142,0.7833964597900326,0.977889198315178
48143,0.045424496777135316,0.5811734682067499
48144,0.8534480776449137,0.9429844041939325
48145,0.17282280132621178,0.10919357809095145
48146,0.07800299577553303,0.6245297238811193
48147,0.041663578101086375,0.8498252864754716
48148,0.02070551684268425,0.11292805004066406
48149,0.02596480143494024,0.14842696370879452
48150,0.9230984358209319,0.41468691085847587
48151,0.4987982862697194,0.21513930542020498
48152,0.08277754166330717,0.18783111661074456
48153,0.39815073124866507,0.763640121873667
48154,0.13923371633392825,0.3062243714163103
48155,0.610898154271218,0.7714766260880617
48156,0.07586480055949771,0.1927373459207857
48157,0.15845856662710267,0.2791806029899763
48158,0.11247658873579879,0.5996065981437846
48159,0.2181305146630848,0.22993329988451264
48160,0.06088247640054918,0.08739639288623448
48161,0.051436967967048615,0.05220892298416086
48162,0.8378203128530922,0.9367530751109617
48163,0.007603517393268673,0.03019423598563466
48164,0.11560252741405756,0.3764667397705168
48165,0.6313416954311731,0.570287415529785
48166,0.04709713975365693,0.10289725027952658
48167,0.7940717080470092,0.6837805703931745
48168,0.2947344836127821,0.6005916294670604
48169,0.061651596686926644,0.20476318019753564
48170,0.21200196460622123,0.13779005909057215
48171,0.0486058409026597,0.8727139537609931
48172,0.31908497900904265,0.39669793287229976
48173,0.5038389219590036,0.08755834401851291
48174,0.33929974584009515,0.49218253683617347
48175,0.02176666373382985,0.06108833427216363
48176,0.05661134940981425,0.2585810142448421
48177,0.5074336410029661,0.7567456158371877
48178,0.35843229272396326,0.5020436585771574
48179,0.031241639702746227,0.06360654204792789
48180,0.10408482520209628,0.40900984036893134
48181,0.20004123105876226,0.1224298790084072
48182,0.0914453000077235,0.5676996656765159
48183,0.094333939882206,0.24028774210540502
48184,0.010988853938682281,0.05087259990267917
48185,0.11517365143947882,0.9290084114101229
48186,0.9141981585923216,0.934984114131537
48187,0.28673949724300246,0.7227044025374073
48188,0.010044753301904843,0.12699227166142665
48189,0.06501728328944816,0.3627952754213082
48190,0.07398963633069483,0.21627003293823543
48191,0.7487072408927868,0.9221428259668392
48192,0.39579479906059956,0.7719181730437523
48193,0.0137915798549413,0.10734073072266956
48194,0.2800826656031815,0.41929807729561536
48195,0.05032626074900065,0.1155697121542951
48196,0.10439340940275482,0.3672198132166351
48197,0.027018153317529357,0.9564508908830813
48198,0.14058212463940617,0.4153689896189135
48199,0.2392897731583054,0.4813398188878749
48200,0.048633743145630466,0.1586628834766994
48201,0.20479352207201004,0.6192216249773842
48202,0.14286802139607052,0.31962940637938064
48203,0.3394560169957167,0.4320473279350385
48204,0.6701036769678208,0.8946026629340001
48205,0.5083528906530584,0.680132498290249
48206,0.019140514472319767,0.013705654357480973
48207,0.06596097358352462,0.32173503191587577
48208,0.07439983054930602,0.3954891316887814
48209,0.3166272063192742,0.9202403036408929
48210,0.08957892475127267,0.24754497595097877
48211,0.05153010260170001,0.1636300356119778
48212,0.22613945132506638,0.6592187537395859
48213,0.09247702816595064,0.13112683304127476
48214,0.5808562598505963,0.7591593747147233
48215,0.03921514530966599,0.07056781997368733
48216,0.04922256343667868,0.06030519823126276
48217,0.5458060843993109,0.9478419759437906
48218,0.1694242530471985,0.5582239472059828
48219,0.38499110449980206,0.6027513155365833
48220,0.05148333242748828,0.24650196222785095
48221,0.5798036092532788,0.1650843597532443
48222,0.08911021424438571,0.19092844642495982
48223,0.2152560211047604,0.5879364842255991
48224,0.11503426351964852,0.08920588731227022
48225,0.4413631769648389,0.9290407641071456
48226,0.09608674095203994,0.11219280059465496
48227,0.6734762987456964,0.715139667020185
48228,0.08778354084335505,0.49933603541978505
48229,0.8962145626577899,0.9206169926451861
48230,0.1033837863140285,0.17042180057836992
48231,0.0648637009548959,0.04316621137673563
48232,0.0450873613480536,0.16813774072384477
48233,0.08316345562172152,0.2599097463375512
48234,0.06279631369601378,0.013742578023780387
48235,0.6933430008220288,0.8664494970171756
48236,0.26797664299448165,0.746167870220037
48237,0.057500802474631525,0.03104760854951169
48238,0.07123170032142147,0.28039470250010395
48239,0.28400044628007615,0.8413351564300768
48240,0.6024875249265365,0.902870341784635
48241,0.14120272181461443,0.1407186808716428
48242,0.21915379012666256,0.5581860873892228
48243,0.09001874180602229,0.26958168349464995
48244,0.1513047283933259,0.3864894482390397
48245,0.5848202006411491,0.9021230805831952
48246,0.12740130359875873,0.38083144010996206
48247,0.12532653815763387,0.4887503143552409
48248,0.014421288327684701,0.055543004847397826
48249,0.06965702364895873,0.20820093789094818
48250,0.33253296231638185,0.8972929578617748
48251,0.026282154127841902,0.11553326563922676
48252,0.385181636710018,0.7273462199257869
48253,0.00827220445689401,0.1357494821491542
48254,0.12980175568247818,0.8268619253029174
48255,0.36789541547871873,0.9128844839144841
48256,0.10545523246771542,0.6155035737439293
48257,0.062484780621234595,0.3947348609703587
48258,0.0853498929548132,0.133845771495222
48259,0.5926269567325241,0.8591732901000266
48260,0.14429672168793972,0.6704154439330301
48261,0.09453218026795651,0.14743645189049898
48262,0.28587674840765503,0.5543842812861247
48263,0.07382088640900614,0.10491105047580067
48264,0.012688466843824367,0.09369468557997404
48265,0.2181967054557084,0.38231443571348844
48266,0.1148179089350489,0.11749856792323499
48267,0.22213346084953164,0.36021872842930586
48268,0.9031923834847237,0.9743733975751254
48269,0.13522571070277548,0.25447413143127906
48270,0.4245104218663798,0.83873067524869
48271,0.04297921572238091,0.17977112840811937
48272,0.27995994723191525,0.9634153005420052
48273,0.08920046393545894,0.12035672804934186
48274,0.6777160795545192,0.9738970687221553
48275,0.5947577628883028,0.30672114941398726
48276,0.23049086572976832,0.9571893960275597
48277,0.04081473857701572,0.6408825771681005
48278,0.3216928033607679,0.44186097252068296
48279,0.029562915652229106,0.06579431413360577
